#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
21875.87;10;126;0;2689.81;541.32
21890.91;2;127;0;2639.85;491.31
21901.27;2;127;0;2650.21;501.67
21911.32;2;127;0;2725.27;511.72
21921.36;2;127;0;2735.31;521.76
21931.41;2;127;0;2680.35;531.8
21941.45;2;127;0;2690.39;541.85
21955.94;13;128;0;2639.82;491.02
21966.23;13;128;0;2650.11;501.31
21976.24;13;128;0;2725.18;511.32
21986.28;13;128;0;2735.22;521.35
21996.32;13;128;0;2680.21;531.4
22006.33;13;128;0;2690.21;541.41
22021.09;6;129;0;2640.09;491.33
22031.35;6;129;0;2650.35;501.59
22041.39;6;129;0;2725.28;511.64
22051.44;6;129;0;2735.32;521.68
22061.48;6;129;0;2680.48;531.73
22071.53;6;129;0;2690.53;541.77
22085.93;16;130;0;2640.13;491.07
22096.22;16;130;0;2650.42;501.36
22106.26;16;130;0;2725.26;511.41
22116.31;16;130;0;2735.31;521.45
22126.35;16;130;0;2680.55;531.49
22136.36;16;130;0;2690.56;541.5
22151.78;9;131;0;2641.45;492.08
22161.83;9;131;0;2651.49;502.12
22171.87;9;131;0;2726.07;512.17
22181.92;9;131;0;2736.12;522.21
22191.96;9;131;0;2681.62;532.25
22202.01;9;131;0;2691.67;542.3
22216.82;17;132;0;2641.22;491.16
22226.87;17;132;0;2651.27;501.21
22236.91;17;132;0;2726.58;511.25
22246.92;17;132;0;2736.58;521.26
22256.97;17;132;0;2681.36;531.3
22267.01;17;132;0;2691.41;541.35
22281.92;8;133;0;2641.28;490.61
22292;8;133;0;2651.36;500.69
22302.04;8;133;0;2726.44;510.73
22312.09;8;133;0;2736.49;520.78
22322.13;8;133;0;2681.49;530.81
22332.17;8;133;0;2691.53;540.86
22346.68;2;135;0;2575.99;425.27
22357.04;2;135;0;2586.35;435.63
22367.06;2;135;0;2661.32;445.66
22377.11;2;135;0;2671.36;455.7
22387.15;2;135;0;2616.47;465.75
22397.2;2;135;0;2626.52;475.79
22412.4;13;136;0;2576.45;426.08
22422.45;13;136;0;2586.49;436.12
22432.49;13;136;0;2661.81;446.17
22442.54;13;136;0;2671.85;456.21
22452.58;13;136;0;2616.63;466.26
22462.62;13;136;0;2626.67;476.3
22477.89;6;137;0;2576.77;426.41
22488.22;6;137;0;2587.1;436.74
22498.27;6;137;0;2662.31;446.78
22508.31;6;137;0;2672.36;456.83
22518.32;6;137;0;2617.2;466.83
22528.36;6;137;0;2627.24;476.88
22542.83;16;134;0;2837.08;687.01
22553.07;16;134;0;2847.32;697.24
22563.09;16;134;0;2922.45;707.27
22573.13;16;134;0;2932.5;717.31
22583.18;16;134;0;2877.43;727.35
22593.22;16;134;0;2887.47;737.4
22608.28;9;140;0;2577.01;426.32
22618.47;9;140;0;2587.21;436.51
22628.52;9;140;0;2662.51;446.56
22638.52;9;140;0;2672.51;456.56
22648.56;9;140;0;2617.3;466.6
22658.61;9;140;0;2627.34;476.65
22673.93;17;141;0;2577.75;426.97
22683.95;17;141;0;2587.77;436.98
22693.96;17;141;0;2662.7;447
22704.01;17;141;0;2672.74;457.04
22714.05;17;141;0;2617.87;467.09
22724.07;17;141;0;2627.89;477.1
22739.44;8;139;0;2773.43;623.08
22749.55;8;139;0;2783.54;633.19
22759.56;8;139;0;2858.44;643.21
22769.57;8;139;0;2868.45;653.22
22779.62;8;139;0;2813.61;663.26
22789.62;8;139;0;2823.61;673.27
22804.04;2;143;0;2577.61;426.89
22814.4;2;143;0;2587.97;437.25
22824.45;2;143;0;2663.27;447.29
22834.47;2;143;0;2673.29;457.32
22844.51;2;143;0;2618.08;467.36
22854.56;2;143;0;2628.12;477.4
22869.86;13;144;0;2577.77;427.28
22880.11;13;144;0;2588.02;437.53
22890.16;13;144;0;2663.72;447.58
22900.17;13;144;0;2673.73;457.59
22910.22;13;144;0;2618.12;467.64
22920.26;13;144;0;2628.17;477.68
22935.03;6;145;0;2578.24;426.67
22945.09;6;145;0;2588.3;436.73
22955.13;6;145;0;2663.04;446.78
22965.15;6;145;0;2673.06;456.8
22975.2;6;145;0;2618.41;466.84
22985.24;6;145;0;2628.46;476.89
23000.72;16;146;0;2579.12;427.54
23010.83;16;146;0;2589.22;437.65
23020.87;16;146;0;2664.09;447.7
23030.88;16;146;0;2674.09;457.7
23040.91;16;146;0;2619.3;467.73
23050.95;16;146;0;2629.35;477.78
23066.39;9;147;0;2579.25;427.82
23076.46;9;147;0;2589.33;437.9
23086.48;9;147;0;2664.87;447.91
23096.48;9;147;0;2674.87;457.92
23106.53;9;147;0;2619.39;467.96
23116.57;9;147;0;2629.44;478.01
23131.08;17;148;0;2578.63;427.02
23141.26;17;148;0;2588.81;437.21
23151.3;17;148;0;2664.17;447.25
23161.35;17;148;0;2674.21;457.29
23171.39;17;148;0;2618.95;467.34
23181.44;17;148;0;2628.99;477.38
23196.32;8;149;0;2579.22;426.7
23206.66;8;149;0;2589.56;437.04
23216.7;8;149;0;2664.25;447.08
23226.71;8;149;0;2674.26;457.09
23236.75;8;149;0;2619.65;467.14
23246.8;8;149;0;2629.7;477.18
23261.65;2;150;0;2579.14;427.13
23271.98;2;150;0;2589.47;437.46
23281.99;2;150;0;2664.89;447.48
23292.03;2;150;0;2674.93;457.52
23302.07;2;150;0;2619.56;467.56
23312.12;2;150;0;2629.61;477.61
23327.87;13;152;0;2580.39;427.65
23338.11;13;152;0;2590.63;437.9
23348.12;13;152;0;2665.61;447.9
23358.16;13;152;0;2675.65;457.95
23368.21;13;152;0;2620.72;467.99
23378.25;13;152;0;2630.77;478.03
23393.47;6;153;0;2580.45;428.27
23403.64;6;153;0;2590.62;438.44
23413.64;6;153;0;2666.16;448.45
23423.69;6;153;0;2676.2;458.49
23433.73;6;153;0;2620.71;468.53
23443.77;6;153;0;2630.75;478.57
23458.58;16;154;0;2580.2;427.65
23468.85;16;154;0;2590.48;437.93
23478.9;16;154;0;2665.88;447.97
23488.94;16;154;0;2675.92;458.02
23498.95;16;154;0;2620.57;468.02
23508.99;16;154;0;2630.62;478.07
23524.06;9;155;0;2580.33;427.54
23534.11;9;155;0;2590.37;437.58
23544.13;9;155;0;2665.76;447.61
23554.18;9;155;0;2675.8;457.65
23564.19;9;155;0;2620.45;467.66
23574.23;9;155;0;2630.5;477.71
23589.16;17;156;0;2580.61;427.77
23599.2;17;156;0;2590.65;437.81
23609.25;17;156;0;2665.51;447.86
23619.29;17;156;0;2675.56;457.9
23629.34;17;156;0;2620.78;467.94
23639.38;17;156;0;2630.83;477.99
23654.28;8;157;0;2581.24;427.53
23664.32;8;157;0;2591.29;437.57
23674.37;8;157;0;2665.82;447.61
23684.41;8;157;0;2675.86;457.66
23694.46;8;157;0;2621.42;467.7
23704.5;8;157;0;2631.47;477.75
23719.54;2;158;0;2580.94;427.47
23729.59;2;158;0;2590.99;437.51
23739.63;2;158;0;2666.6;447.56
23749.63;2;158;0;2676.6;457.56
23759.64;2;158;0;2621.04;467.57
23769.68;2;158;0;2631.08;477.61
23784.27;13;159;0;2580.22;426.07
23794.51;13;159;0;2590.45;436.3
23804.55;13;159;0;2665.95;446.34
23814.6;13;159;0;2675.99;456.39
23824.63;13;159;0;2620.58;466.43
23834.66;13;159;0;2630.61;476.46
23849.8;6;160;0;2580.71;426.07
23859.97;6;160;0;2590.87;436.23
23870.01;6;160;0;2665.95;446.28
23880.04;6;160;0;2675.99;456.31
23890.09;6;160;0;2621;466.36
23900.11;6;160;0;2631.02;476.38
23914.66;16;161;0;2580.12;425.67
23924.77;16;161;0;2590.22;435.78
23934.81;16;161;0;2665.72;445.83
23944.82;16;161;0;2675.73;455.84
23954.87;16;161;0;2620.32;465.88
23964.91;16;161;0;2630.37;475.93
23980;9;162;0;2580.4;425.78
23990.32;9;162;0;2590.71;436.1
24000.33;9;162;0;2665.79;446.11
24010.38;9;162;0;2675.84;456.16
24020.42;9;162;0;2620.82;466.2
24030.47;9;162;0;2630.87;476.25
24046.59;17;163;0;2581.67;427.25
24056.76;17;163;0;2591.83;437.42
24066.8;17;163;0;2667.2;447.47
24076.85;17;163;0;2677.25;457.51
24086.89;17;163;0;2621.97;467.56
24096.92;17;163;0;2632;477.59
24111.71;8;164;0;2581.96;427.26
24121.76;8;164;0;2592;437.3
24131.77;8;164;0;2666.85;447.31
24141.78;8;164;0;2676.85;457.32
24151.82;8;164;0;2622.06;467.37
24161.87;8;164;0;2632.11;477.41
24176.76;2;165;0;2581.9;427.08
24187.09;2;165;0;2592.23;437.41
24197.13;2;165;0;2667.38;447.46
24207.18;2;165;0;2677.42;457.5
24217.22;2;165;0;2622.36;467.54
24227.27;2;165;0;2632.41;477.59
24242.78;13;166;0;2583.07;428.14
24252.82;13;166;0;2593.11;438.18
24262.85;13;166;0;2667.99;448.21
24272.89;13;166;0;2678.03;458.25
24282.94;13;166;0;2623.23;468.3
24292.98;13;166;0;2633.27;478.34
24307.89;6;167;0;2582.23;427.8
24318.11;6;167;0;2592.45;438.03
24328.12;6;167;0;2668.41;448.03
24338.17;6;167;0;2678.46;458.08
24348.21;6;167;0;2622.55;468.12
24358.26;6;167;0;2632.59;478.17
24373.29;16;168;0;2581.98;428.43
24383.5;16;168;0;2592.19;438.63
24393.55;16;168;0;2667.88;448.68
24403.59;16;168;0;2677.93;458.72
24413.64;16;168;0;2622.32;468.77
24423.68;16;168;0;2632.36;478.81
24438.48;9;169;0;2582.66;428.06
24448.63;9;169;0;2592.81;438.21
24458.65;9;169;0;2667.33;448.22
24468.69;9;169;0;2677.38;458.27
24478.71;9;169;0;2622.89;468.29
24488.72;9;169;0;2632.89;478.29
24503;17;170;0;2581.59;426.1
24513.32;17;170;0;2591.92;436.43
24523.37;17;170;0;2667.54;446.48
24533.41;17;170;0;2677.59;456.52
24543.46;17;170;0;2622.05;466.56
24553.5;17;170;0;2632.09;476.61
24569.47;8;178;0;2583.14;427.64
24579.51;8;178;0;2593.19;437.69
24589.56;8;178;0;2668.15;447.73
24599.6;8;178;0;2678.19;457.78
24609.65;8;178;0;2623.32;467.82
24619.69;8;178;0;2633.37;477.87
24634.14;2;179;0;2582.66;426.92
24644.38;2;179;0;2592.9;437.16
24654.43;2;179;0;2668.1;447.2
24664.47;2;179;0;2678.15;457.25
24674.52;2;179;0;2623.03;467.29
24684.56;2;179;0;2633.08;477.34
24700;13;53;0;2583.65;427.06
24710.19;13;53;0;2593.84;437.26
24720.24;13;53;0;2668.75;447.3
24730.27;13;53;0;2678.78;457.33
24740.31;13;53;0;2623.96;467.37
24750.35;13;53;0;2634;477.42
24765.72;6;183;0;2583.76;427.51
24776.01;6;183;0;2594.05;437.8
24786.02;6;183;0;2669.66;447.8
24796.05;6;183;0;2679.69;457.83
24806.09;6;183;0;2624.13;467.88
24816.09;6;183;0;2634.13;477.88
24830.69;16;184;0;2583.72;427.05
24840.73;16;184;0;2593.76;437.1
24850.78;16;184;0;2668.81;447.14
24860.82;16;184;0;2678.86;457.18
24870.86;16;184;0;2623.9;467.23
24880.91;16;184;0;2633.94;477.27
24896;9;89;0;2583.86;427.26
24906.04;9;89;0;2593.91;437.31
24916.09;9;89;0;2669.12;447.35
24926.11;9;89;0;2679.14;457.37
24936.15;9;89;0;2624.02;467.42
24946.19;9;89;0;2634.05;477.45
24960.65;17;52;0;2583.49;427.19
24970.82;17;52;0;2593.67;437.37
24980.87;17;52;0;2668.73;447.41
24990.91;17;52;0;2678.78;457.46
25000.96;17;52;0;2623.8;467.5
25010.97;17;52;0;2633.82;477.51
25026.57;8;185;0;2583.99;426.93
25036.62;8;185;0;2594.04;436.97
25046.66;8;185;0;2669.51;447.01
25056.67;8;185;0;2679.52;457.03
25066.68;8;185;0;2624.1;467.04
25076.73;8;185;0;2634.15;477.08
25091.57;2;186;0;2583.22;427.06
25101.8;2;186;0;2593.44;437.28
25111.81;2;186;0;2669.23;447.29
25121.86;2;186;0;2679.28;457.34
25131.89;2;186;0;2623.54;467.38
25141.94;2;186;0;2633.59;477.42
25157.69;13;56;0;2584.51;427.38
25167.87;13;56;0;2594.69;437.56
25177.91;13;56;0;2669.56;447.6
25187.96;13;56;0;2679.6;457.64
25197.97;13;56;0;2624.79;467.66
25208.01;13;56;0;2634.83;477.7
25222.32;6;3;0;2583.76;426.23
25232.52;6;3;0;2593.95;436.42
25242.52;6;3;0;2669.34;446.43
25252.57;6;3;0;2679.39;456.48
25262.61;6;3;0;2624.05;466.52
25272.66;6;3;0;2634.09;476.56
25287.74;16;100;0;2583.69;426.88
25298.06;16;100;0;2594.01;437.19
25308.1;16;100;0;2669.54;447.24
25318.15;16;100;0;2679.58;457.28
25328.19;16;100;0;2624.14;467.33
25338.24;16;100;0;2634.18;477.37
25352.88;5;4;0;2583.26;426.73
25363.09;5;4;0;2593.48;436.94
25373.14;5;4;0;2669.09;446.99
25383.18;5;4;0;2679.13;457.03
25393.23;5;4;0;2623.61;467.08
25403.27;5;4;0;2633.66;477.12
25417.79;9;142;0;5256.61;3105.66
25428.12;9;142;0;5266.94;3115.99
25438.17;9;142;0;5341.99;3126.03
25448.21;9;142;0;5352.03;3136.08
25458.25;9;142;0;5297.08;3146.12
25468.3;9;142;0;5307.12;3156.17
25483.39;0;82;0;2648.87;492.43
25493.66;0;82;0;2659.14;502.7
25503.68;0;82;0;2734.06;512.72
25513.72;0;82;0;2744.1;522.76
25523.76;0;82;0;2689.25;532.81
25533.81;0;82;0;2699.3;542.85
25548.9;17;94;0;2648.68;492.18
25559.19;17;94;0;2658.97;502.47
25569.23;17;94;0;2734.72;512.51
25579.27;17;94;0;2744.76;522.56
25589.32;17;94;0;2689.1;532.6
25599.36;17;94;0;2699.15;542.64
25614.35;8;36;0;2649.15;492.45
25624.44;8;36;0;2659.24;502.54
25634.48;8;36;0;2734.27;512.58
25644.53;8;36;0;2744.31;522.63
25654.57;8;36;0;2689.37;532.67
25664.62;8;36;0;2699.42;542.72
25679.34;2;51;0;2648.42;491.34
25689.39;2;51;0;2658.46;501.39
25699.43;2;51;0;2734.23;511.43
25709.48;2;51;0;2744.28;521.48
25719.51;2;51;0;2688.59;531.51
25729.56;2;51;0;2698.63;541.56
25743.88;13;7;0;2647.35;491.27
25754.19;13;7;0;2657.66;501.58
25764.23;13;7;0;2733.31;511.62
25774.28;13;7;0;2743.35;521.67
25784.32;13;7;0;2687.8;531.71
25794.37;13;7;0;2697.84;541.76
25809.89;6;79;0;2648.5;491.7
25820.1;6;79;0;2658.71;501.91
25830.14;6;79;0;2733.62;511.95
25840.19;6;79;0;2743.66;522
25850.23;6;79;0;2688.84;532.04
25860.28;6;79;0;2698.88;542.08
25875.04;16;29;0;2648.29;491.82
25885.1;16;29;0;2658.34;501.87
25895.14;16;29;0;2733.75;511.91
25905.19;16;29;0;2743.79;521.96
25915.23;16;29;0;2688.48;532
25925.27;16;29;0;2698.52;542.05
25941.09;5;61;0;2649.01;492.83
25951.13;5;61;0;2659.06;502.88
25961.14;5;61;0;2734.39;512.88
25971.15;5;61;0;2744.39;522.89
25981.19;5;61;0;2689.12;532.94
25991.22;5;61;0;2699.14;542.96
26005.83;9;17;0;2647.62;492.06
26016.12;9;17;0;2657.91;502.36
26026.16;9;17;0;2734.09;512.4
26036.21;9;17;0;2744.13;522.44
26046.25;9;17;0;2688.05;532.49
26056.3;9;17;0;2698.09;542.53
26070.81;0;21;0;2647.08;491.49
26080.93;0;21;0;2657.2;501.61
26090.98;0;21;0;2732.77;511.66
26101.02;0;21;0;2742.81;521.7
26111.06;0;21;0;2687.33;531.75
26121.11;0;21;0;2697.38;541.79
26135.51;17;5;0;2646.52;490.94
26145.8;17;5;0;2656.81;501.23
26155.84;17;5;0;2732.11;511.27
26165.89;17;5;0;2742.16;521.32
26175.93;17;5;0;2686.95;531.36
26185.98;17;5;0;2696.99;541.4
26200.46;8;18;0;2646.24;490.94
26210.76;8;18;0;2656.54;501.24
26220.8;8;18;0;2731.82;511.28
26230.81;8;18;0;2741.82;521.29
26240.85;8;18;0;2686.63;531.33
26250.9;8;18;0;2696.67;541.37
26266.27;2;27;0;2646.94;491.95
26276.32;2;27;0;2656.98;501.99
26286.34;2;27;0;2732.12;512.02
26296.39;2;27;0;2742.16;522.06
26306.43;2;27;0;2687.09;532.11
26316.47;2;27;0;2697.14;542.15
26331.11;13;41;0;2646.65;490.88
26341.14;13;41;0;2656.69;500.91
26351.17;13;41;0;2731.83;510.93
26361.21;13;41;0;2741.87;520.98
26371.25;13;41;0;2686.8;531.02
26381.3;13;41;0;2696.84;541.07
26395.97;6;26;0;2646.29;490.74
26406.17;6;26;0;2656.49;500.94
26416.21;6;26;0;2731.75;510.98
26426.26;6;26;0;2741.8;521.03
26436.3;6;26;0;2686.62;531.07
26446.34;6;26;0;2696.67;541.11
26461.78;16;19;0;2647.14;490.59
26471.91;16;19;0;2657.27;500.72
26481.96;16;19;0;2732.28;510.76
26492;16;19;0;2742.32;520.81
26502;16;19;0;2687.36;530.81
26512.05;16;19;0;2697.41;540.85
26526.8;5;13;0;2646.71;490.55
26537;5;13;0;2656.91;500.75
26547.04;5;13;0;2732.4;510.79
26557.09;5;13;0;2742.45;520.84
26567.13;5;13;0;2687.04;530.88
26577.18;5;13;0;2697.09;540.93
26592.22;9;30;0;2647.35;491.16
26602.27;9;30;0;2657.4;501.2
26612.31;9;30;0;2732.22;511.25
26622.36;9;30;0;2742.27;521.29
26632.4;9;30;0;2687.53;531.34
26642.44;9;30;0;2697.58;541.38
26657.05;0;32;0;2646.63;491.12
26667.09;0;32;0;2656.67;501.16
26677.14;0;32;0;2732.27;511.21
26687.18;0;32;0;2742.31;521.25
26697.23;0;32;0;2686.8;531.29
26707.27;0;32;0;2696.85;541.34
26722;17;38;0;2645.11;491.15
26732.08;17;38;0;2655.19;501.23
26742.12;17;38;0;2731.7;511.27
26752.17;17;38;0;2741.74;521.32
26762.21;17;38;0;2685.32;531.36
26772.26;17;38;0;2695.36;541.4
26787.34;8;0;0;2645.52;490.91
26797.41;8;0;0;2655.59;500.98
26807.42;8;0;0;2730.53;510.99
26817.47;8;0;0;2740.57;521.04
26827.47;8;0;0;2685.65;531.04
26837.52;8;0;0;2695.7;541.09
26852.65;2;28;0;2645.43;491.4
26862.97;2;28;0;2655.75;501.71
26872.99;2;28;0;2731.17;511.74
26883.04;2;28;0;2741.21;521.78
26893.08;2;28;0;2685.86;531.83
26903.13;2;28;0;2695.9;541.87
26917.74;13;45;0;2644.8;491.44
26927.93;13;45;0;2654.99;501.63
26937.97;13;45;0;2730.75;511.67
26948.02;13;45;0;2740.79;521.72
26958.06;13;45;0;2685.13;531.76
26968.11;13;45;0;2695.17;541.81
26982.99;6;14;0;2644.77;490.94
26993.03;6;14;0;2654.82;500.98
27003.07;6;14;0;2730.14;511.03
27013.12;6;14;0;2740.18;521.07
27023.14;6;14;0;2684.93;531.1
27033.19;6;14;0;2694.98;541.14
27048.08;16;57;0;2644.44;490.95
27058.32;16;57;0;2654.69;501.19
27068.37;16;57;0;2730.16;511.23
27078.41;16;57;0;2740.2;521.28
27088.46;16;57;0;2684.82;531.32
27098.46;16;57;0;2694.82;541.32
27113.34;5;10;0;2644.6;490.94
27123.39;5;10;0;2654.66;500.99
27133.44;5;10;0;2729.8;511.04
27143.48;5;10;0;2739.85;521.08
27153.53;5;10;0;2684.79;531.13
27163.57;5;10;0;2694.84;541.17
27178.04;9;31;0;2644.59;490.82
27188.42;9;31;0;2654.96;501.19
27198.43;9;31;0;2729.69;511.2
27208.47;9;31;0;2739.74;521.24
27218.51;9;31;0;2685.06;531.29
27228.56;9;31;0;2695.1;541.33
27243.16;0;11;0;2643.51;490.95
27253.21;0;11;0;2653.56;501
27263.26;0;11;0;2729.8;511.04
27273.3;0;11;0;2739.84;521.09
27283.34;0;11;0;2683.7;531.13
27293.39;0;11;0;2693.74;541.18
27307.95;17;20;0;2643.44;490.44
27318.3;17;20;0;2653.78;500.79
27328.34;17;20;0;2728.7;510.83
27338.37;17;20;0;2738.72;520.86
27348.41;17;20;0;2683.89;530.9
27358.46;17;20;0;2693.94;540.95
27373.2;8;22;0;2642.89;490.12
27383.34;8;22;0;2653.03;500.26
27393.39;8;22;0;2728.87;510.31
27403.43;8;22;0;2738.92;520.35
27413.48;8;22;0;2683.17;530.4
27423.52;8;22;0;2693.21;540.44
27438.57;2;39;0;2642.48;490.5
27448.61;2;39;0;2652.52;500.55
27458.66;2;39;0;2728.34;510.59
27468.7;2;39;0;2738.39;520.64
27478.7;2;39;0;2682.61;530.64
27488.75;2;39;0;2692.66;540.69
27503.23;13;43;0;2642.37;490.07
27513.44;13;43;0;2652.57;500.28
27523.48;13;43;0;2727.39;510.32
27533.53;13;43;0;2737.44;520.37
27543.57;13;43;0;2682.71;530.41
27553.62;13;43;0;2692.75;540.46
27568.82;6;25;0;2642.67;490.36
27578.95;6;25;0;2652.8;500.49
27589;6;25;0;2728.13;510.54
27599.04;6;25;0;2738.18;520.58
27609.08;6;25;0;2682.93;530.63
27619.11;6;25;0;2692.96;540.66
27634.25;16;6;0;2643.29;490.72
27644.5;16;6;0;2653.54;500.97
27654.54;16;6;0;2728.39;511.02
27664.59;16;6;0;2738.43;521.06
27674.63;16;6;0;2683.67;531.1
27684.68;16;6;0;2693.72;541.15
27699.39;5;8;0;2642.67;490.88
27709.44;5;8;0;2652.72;500.93
27719.49;5;8;0;2728.53;510.97
27729.53;5;8;0;2738.57;521.02
27739.58;5;8;0;2682.86;531.06
27749.62;5;8;0;2692.9;541.11
27764.66;9;1;0;2642.76;491.32
27774.71;9;1;0;2652.81;501.36
27784.75;9;1;0;2728.03;511.41
27794.8;9;1;0;2738.08;521.45
27804.84;9;1;0;2682.94;531.5
27814.89;9;1;0;2692.99;541.54
27829.33;0;9;0;2641.33;490.91
27839.66;0;9;0;2651.66;501.24
27849.7;0;9;0;2727.8;511.29
27859.74;0;9;0;2737.84;521.33
27869.79;0;9;0;2681.79;531.38
27879.83;0;9;0;2691.83;541.42
27894.81;17;12;0;2642.2;491.33
27904.85;17;12;0;2652.24;501.37
27914.9;17;12;0;2726.9;511.42
27924.94;17;12;0;2736.94;521.46
27934.98;17;12;0;2682.37;531.51
27945.03;17;12;0;2692.42;541.55
27959.74;8;15;0;2641.55;491
27969.79;8;15;0;2651.6;501.04
27979.83;8;15;0;2727.22;511.09
27989.88;8;15;0;2737.27;521.13
27999.92;8;15;0;2681.73;531.18
28009.96;8;15;0;2691.77;541.21
28024.73;2;23;0;2641.5;491.16
28035.09;2;23;0;2651.86;501.52
28045.13;2;23;0;2726.94;511.56
28055.13;2;23;0;2736.94;521.56
28065.18;2;23;0;2681.95;531.61
28075.22;2;23;0;2691.99;541.65
28089.78;13;24;0;2641.52;490.69
28099.82;13;24;0;2651.57;500.74
28109.87;13;24;0;2726.64;510.78
28119.91;13;24;0;2736.68;520.83
28129.95;13;24;0;2681.7;530.87
28140;13;24;0;2691.74;540.91
28155.13;6;35;0;2641.37;490.5
28165.31;6;35;0;2651.55;500.68
28175.36;6;35;0;2727.1;510.73
28185.4;6;35;0;2737.15;520.77
28195.45;6;35;0;2681.68;530.82
28205.46;6;35;0;2691.7;540.83
28220;16;42;0;2640.68;490.42
28230.04;16;42;0;2650.73;500.47
28240.09;16;42;0;2726.32;510.51
28250.13;16;42;0;2736.37;520.56
28260.18;16;42;0;2680.86;530.6
28270.22;16;42;0;2690.9;540.65
28285.31;5;138;0;19269.32;17117.86
28295.37;5;138;0;19279.38;17127.92
28305.42;5;138;0;19355.27;17137.96
28315.46;5;138;0;19365.31;17148.01
28325.48;5;138;0;19309.49;17158.03
28335.53;5;138;0;19319.54;17168.07
28349.89;9;47;0;2640.37;490.1
28360;9;47;0;2650.48;500.21
28370.04;9;47;0;2725.47;510.26
28380.09;9;47;0;2735.52;520.3
28390.13;9;47;0;2680.61;530.35
28400.18;9;47;0;2690.66;540.39
28415.27;0;48;0;2640.95;490.28
28425.6;0;48;0;2651.28;500.62
28435.64;0;48;0;2726.12;510.66
28445.69;0;48;0;2736.17;520.7
28455.73;0;48;0;2681.41;530.75
28465.78;0;48;0;2691.45;540.79
28481.33;17;49;0;2641.1;491.41
28491.37;17;49;0;2651.14;501.45
28501.42;17;49;0;2727.1;511.5
28511.46;17;49;0;2737.14;521.54
28521.51;17;49;0;2681.28;531.58
28531.55;17;49;0;2691.32;541.63
28545.97;8;50;0;2640.74;490.8
28556.06;8;50;0;2650.83;500.88
28566.1;8;50;0;2725.87;510.93
28576.15;8;50;0;2735.92;520.97
28586.19;8;50;0;2680.96;531.02
28596.24;8;50;0;2691.01;541.06
28611.2;2;54;0;2640;491.24
28621.26;2;54;0;2650.07;501.31
28631.31;2;54;0;2726.08;511.35
28641.35;2;54;0;2736.12;521.4
28651.37;2;54;0;2680.17;531.41
28661.41;2;54;0;2690.22;541.46
28676.38;13;55;0;2640.12;490.93
28686.53;13;55;0;2650.27;501.08
28696.57;13;55;0;2725.38;511.12
28706.61;13;55;0;2735.42;521.17
28716.66;13;55;0;2680.41;531.21
28726.7;13;55;0;2690.45;541.26
28741.75;6;58;0;2640.69;491.57
28752;6;58;0;2650.94;501.82
28762.04;6;58;0;2725.79;511.87
28772.09;6;58;0;2735.84;521.91
28782.1;6;58;0;2681.04;531.92
28792.13;6;58;0;2691.06;541.95
