#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.87;0.43;100;0;0;0;0;0;0;0;0;0
1199.87;0.27;100;0;0;0;0;0;0;0;0;0
1799.72;0.14;100;0;0;0;0;0;0;0;0;0
